path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,1,211,13,,,,,,,,,,,,,,,right,3.40309810638,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,6,2,212,3,,,,,,,,,,,,,,,left,0.869340181351,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,3,213,12,,,,,,,,,,,,,,,right,0.834752082825,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,4,214,19,,,,,,,,,,,,,,,right,0.652369022369,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,5,215,25,,,,,,,,,,,,,,,left,0.635998010635,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,6,216,7,,,,,,,,,,,,,,,right,0.751887798309,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,7,217,18,,,,,,,,,,,,,,,right,0.932970046997,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,8,218,15,,,,,,,,,,,,,,,right,0.518201112747,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,9,219,11,,,,,,,,,,,,,,,right,0.601969003677,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,10,220,28,,,,,,,,,,,,,,,left,0.535198926926,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,6,11,221,0,,,,,,,,,,,,,,,left,0.93546795845,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,12,222,22,,,,,,,,,,,,,,,left,0.584681034088,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,13,223,8,,,,,,,,,,,,,,,right,0.467913866043,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,6,14,224,1,,,,,,,,,,,,,,,left,0.619098901749,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,6,15,225,2,,,,,,,,,,,,,,,left,0.485207080841,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,16,226,23,,,,,,,,,,,,,,,left,0.768663883209,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,17,227,17,,,,,,,,,,,,,,,right,0.11846613884,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,18,228,16,,,,,,,,,,,,,,,right,0.218266963959,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,19,229,21,,,,,,,,,,,,,,,left,0.535296916962,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,20,230,32,,,,,,,,,,,,,,,left,0.869061946869,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,21,231,34,,,,,,,,,,,,,,,left,0.568888902664,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,22,232,31,,,,,,,,,,,,,,,left,0.56799697876,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,23,233,29,,,,,,,,,,,,,,,left,0.468820095062,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,24,234,30,,,,,,,,,,,,,,,left,0.284924030304,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,25,235,14,,,,,,,,,,,,,,,right,0.135087013245,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,26,236,5,,,,,,,,,,,,,,,right,0.486116886139,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,27,237,20,,,,,,,,,,,,,,,left,3.35312390327,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,28,238,9,,,,,,,,,,,,,,,right,0.168987035751,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,29,239,33,,,,,,,,,,,,,,,left,0.768183946609,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,30,240,10,,,,,,,,,,,,,,,right,0.669114112854,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,31,241,24,,,,,,,,,,,,,,,left,0.902652025223,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,32,242,27,,,,,,,,,,,,,,,left,0.734539031982,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,33,243,26,,,,,,,,,,,,,,,left,0.800410985947,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,34,244,6,,,,,,,,,,,,,,,right,0.150532007217,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,0,245,27,,,,,,,,,,,,,,,left,0.519381999969,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,1,246,19,,,,,,,,,,,,,,,right,1.33598685265,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,2,247,32,,,,,,,,,,,,,,,left,0.117666006088,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,3,248,17,,,,,,,,,,,,,,,right,0.552529096603,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,4,249,12,,,,,,,,,,,,,,,right,2.51932811737,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,5,250,28,,,,,,,,,,,,,,,left,0.550853013992,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,6,251,11,,,,,,,,,,,,,,,right,0.351871013641,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,7,252,9,,,,,,,,,,,,,,,left,3.0702958107,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,8,253,22,,,,,,,,,,,,,,,left,0.602114915848,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,9,254,29,,,,,,,,,,,,,,,left,0.651725053787,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,10,255,15,,,,,,,,,,,,,,,right,0.568731784821,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,11,256,18,,,,,,,,,,,,,,,right,0.535002946854,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,7,12,257,16,,,,,,,,,,,,,,,right,0.634903907776,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,13,258,20,,,,,,,,,,,,,,,left,0.651724100113,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,14,259,23,,,,,,,,,,,,,,,left,0.61833691597,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,15,260,13,,,,,,,,,,,,,,,right,0.417677164078,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,16,261,21,,,,,,,,,,,,,,,left,0.386025905609,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,17,262,10,,,,,,,,,,,,,,,right,0.434370994568,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,18,263,5,,,,,,,,,,,,,,,right,4.43701314926,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,19,264,31,,,,,,,,,,,,,,,left,0.734910964966,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,20,265,30,,,,,,,,,,,,,,,left,0.0678730010986,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,21,266,6,,,,,,,,,,,,,,,right,0.00163698196411,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,22,267,33,,,,,,,,,,,,,,,left,0.584849119186,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,23,268,26,,,,,,,,,,,,,,,left,0.401114940643,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,7,24,269,3,,,,,,,,,,,,,,,left,0.25174498558,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,7,25,270,4,,,,,,,,,,,,,,,left,0.335256099701,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,7,26,271,24,,,,,,,,,,,,,,,left,0.601845979691,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,7,27,272,25,,,,,,,,,,,,,,,left,0.468745946884,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,28,273,8,,,,,,,,,,,,,,,left,0.0015561580658,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,7,29,274,0,,,,,,,,,,,,,,,right,0.583571195602,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,7,30,275,34,,,,,,,,,,,,,,,left,0.485517978668,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,7,31,276,14,,,,,,,,,,,,,,,right,0.318386793137,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,7,32,277,2,,,,,,,,,,,,,,,left,0.501716852188,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,7,33,278,1,,,,,,,,,,,,,,,left,0.43500995636,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,7,34,279,7,,,,,,,,,,,,,,,right,0.3025431633,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,0,280,30,,,,,,,,,,,,,,,left,0.0184090137482,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,1,281,33,,,,,,,,,,,,,,,left,0.567816972733,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,2,282,25,,,,,,,,,,,,,,,left,0.251959085464,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,3,283,28,,,,,,,,,,,,,,,left,0.251282930374,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,4,284,31,,,,,,,,,,,,,,,left,0.152235984802,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,5,285,13,,,,,,,,,,,,,,,left,0.552353143692,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,6,286,27,,,,,,,,,,,,,,,left,0.635803937912,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,7,287,21,,,,,,,,,,,,,,,left,0.502145051956,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,8,8,288,2,,,,,,,,,,,,,,,left,1.20236492157,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,8,9,289,0,,,,,,,,,,,,,,,left,2.55292606354,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,8,10,290,3,,,,,,,,,,,,,,,left,0.502644062042,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,11,291,12,,,,,,,,,,,,,,,right,0.4679479599,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,12,292,18,,,,,,,,,,,,,,,right,1.57008910179,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,13,293,19,,,,,,,,,,,,,,,right,0.735743999481,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,8,14,294,4,,,,,,,,,,,,,,,left,0.651924133301,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,15,295,8,,,,,,,,,,,,,,,right,0.751236200333,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,16,296,16,,,,,,,,,,,,,,,right,0.652192115784,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,17,297,17,,,,,,,,,,,,,,,right,0.135015964508,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,8,18,298,15,,,,,,,,,,,,,,,right,2.61925792694,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,19,299,29,,,,,,,,,,,,,,,left,0.601547956467,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,20,300,32,,,,,,,,,,,,,,,left,0.0511169433594,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,21,301,7,,,,,,,,,,,,,,,right,0.152127981186,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,22,302,6,,,,,,,,,,,,,,,right,0.168020009995,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,8,23,303,26,,,,,,,,,,,,,,,left,0.185902118683,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,8,24,304,1,,,,,,,,,,,,,,,left,0.43548989296,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,25,305,23,,,,,,,,,,,,,,,left,0.551197052002,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,26,306,11,,,,,,,,,,,,,,,right,0.502398014069,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,27,307,24,,,,,,,,,,,,,,,left,0.634863138199,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,28,308,10,,,,,,,,,,,,,,,right,0.0511181354523,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,29,309,9,,,,,,,,,,,,,,,right,0.0681080818176,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,30,310,20,,,,,,,,,,,,,,,left,0.352199077606,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,8,31,311,34,,,,,,,,,,,,,,,left,0.567986965179,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,8,32,312,14,,,,,,,,,,,,,,,right,0.469265937805,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,8,33,313,22,,,,,,,,,,,,,,,left,0.384804010391,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,8,34,314,5,,,,,,,,,,,,,,,right,0.151711940765,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,0,315,12,,,,,,,,,,,,,,,right,0.118172883987,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,1,316,7,,,,,,,,,,,,,,,right,2.70384812355,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,2,317,23,,,,,,,,,,,,,,,left,0.484899997711,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,3,318,28,,,,,,,,,,,,,,,left,0.0187339782715,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,4,319,29,,,,,,,,,,,,,,,left,0.302410840988,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,9,5,320,1,,,,,,,,,,,,,,,left,1.28599405289,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,6,321,13,,,,,,,,,,,,,,,right,0.234514951706,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,7,322,21,,,,,,,,,,,,,,,left,1.93618297577,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,8,323,20,,,,,,,,,,,,,,,left,0.0997409820557,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,9,324,6,,,,,,,,,,,,,,,right,0.219022989273,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,10,325,14,,,,,,,,,,,,,,,right,0.551713943481,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,11,326,15,,,,,,,,,,,,,,,right,0.201330900192,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,12,327,30,,,,,,,,,,,,,,,left,0.501290082932,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,13,328,33,,,,,,,,,,,,,,,left,0.402097940445,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,9,14,329,3,,,,,,,,,,,,,,,left,0.636185884476,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,15,330,17,,,,,,,,,,,,,,,left,2.63638401031,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,16,331,27,,,,,,,,,,,,,,,left,0.634855031967,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,17,332,31,,,,,,,,,,,,,,,left,0.886233091354,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,18,333,18,,,,,,,,,,,,,,,right,0.13462305069,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,19,334,11,,,,,,,,,,,,,,,right,0.0347650051117,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,20,335,16,,,,,,,,,,,,,,,right,0.0178310871124,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,9,21,336,19,,,,,,,,,,,,,,,right,0.0343101024628,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,9,22,337,10,,,,,,,,,,,,,,,right,0.00165796279907,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,23,338,5,,,,,,,,,,,,,,,right,0.0346930027008,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,24,339,24,,,,,,,,,,,,,,,left,0.26770401001,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,25,340,25,,,,,,,,,,,,,,,left,0.00171303749084,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,9,26,341,4,,,,,,,,,,,,,,,left,0.418541908264,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,27,342,9,,,,,,,,,,,,,,,right,0.269063949585,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,9,28,343,26,,,,,,,,,,,,,,,left,0.434144020081,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,29,344,34,,,,,,,,,,,,,,,left,0.0175440311432,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,9,30,345,32,,,,,,,,,,,,,,,left,2.50219893456,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,9,31,346,0,,,,,,,,,,,,,,,left,1.60221600533,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
