path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,4,4,12,,,,,,,,,,,,,,,right,0.953497886658,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,5,5,18,,,,,,,,,,,,,,,right,0.869994163513,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,6,6,20,,,,,,,,,,,,,,,left,0.301825046539,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,7,7,18,,,,,,,,,,,,,,,right,0.235414028168,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,left,0.652648925781,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,9,9,31,,,,,,,,,,,,,,,left,0.385243177414,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,10,10,29,,,,,,,,,,,,,,,left,0.502584934235,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,11,11,29,,,,,,,,,,,,,,,left,0.268620014191,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,12,12,23,,,,,,,,,,,,,,,left,0.335280895233,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,right,0.218549966812,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,14,14,24,,,,,,,,,,,,,,,left,0.302062988281,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,15,15,34,,,,,,,,,,,,,,,left,0.23533821106,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,16,16,27,,,,,,,,,,,,,,,left,0.268995046616,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,17,17,4,,,,,,,,,,,,,,,right,0.552562952042,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,,right,0.552314043045,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,19,19,15,,,,,,,,,,,,,,,right,0.335457086563,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,20,20,15,,,,,,,,,,,,,,,right,0.301898956299,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,21,21,22,,,,,,,,,,,,,,,left,0.285182952881,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,22,22,12,,,,,,,,,,,,,,,right,0.268558979034,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,23,23,30,,,,,,,,,,,,,,,left,0.553077936172,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,24,24,34,,,,,,,,,,,,,,,left,0.252158880234,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,25,25,27,,,,,,,,,,,,,,,left,0.268733024597,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,26,26,33,,,,,,,,,,,,,,,left,0.218238115311,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,27,27,6,,,,,,,,,,,,,,,right,0.418972015381,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,28,28,11,,,,,,,,,,,,,,,right,0.301783800125,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,29,29,4,,,,,,,,,,,,,,,left,0.636140108109,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,left,0.168478965759,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,31,31,32,,,,,,,,,,,,,,,left,0.30211687088,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,32,32,28,,,,,,,,,,,,,,,left,0.485738992691,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,33,33,21,,,,,,,,,,,,,,,left,0.418688058853,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,34,34,17,,,,,,,,,,,,,,,right,0.21831703186,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,0,35,16,,,,,,,,,,,,,,,right,0.168484926224,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,1,36,15,,,,,,,,,,,,,,,right,0.235029935837,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,2,37,3,,,,,,,,,,,,,,,right,0.435516834259,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,3,38,8,,,,,,,,,,,,,,,right,0.218121051788,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,4,39,14,,,,,,,,,,,,,,,right,0.201776027679,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,5,40,12,,,,,,,,,,,,,,,right,0.151307821274,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,6,41,3,,,,,,,,,,,,,,,right,0.118173122406,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,7,42,9,,,,,,,,,,,,,,,right,0.0681691169739,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,8,43,20,,,,,,,,,,,,,,,left,0.235203027725,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,9,44,20,,,,,,,,,,,,,,,left,0.0350489616394,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,10,45,14,,,,,,,,,,,,,,,right,0.101374149323,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,11,46,12,,,,,,,,,,,,,,,right,0.0344440937042,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,12,47,0,,,,,,,,,,,,,,,right,0.0680110454559,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,13,48,22,,,,,,,,,,,,,,,left,0.184864997864,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,14,49,19,,,,,,,,,,,,,,,right,0.084862947464,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,15,50,3,,,,,,,,,,,,,,,right,0.0679061412811,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,16,51,11,,,,,,,,,,,,,,,right,0.652518033981,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,17,52,34,,,,,,,,,,,,,,,left,0.101644039154,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,18,53,6,,,,,,,,,,,,,,,right,0.285327196121,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,19,54,24,,,,,,,,,,,,,,,left,0.26847577095,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,20,55,31,,,,,,,,,,,,,,,left,0.251885890961,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,21,56,24,,,,,,,,,,,,,,,left,0.151494979858,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,22,57,19,,,,,,,,,,,,,,,right,0.167387962341,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,23,58,30,,,,,,,,,,,,,,,left,0.085382938385,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,24,59,25,,,,,,,,,,,,,,,left,0.1681599617,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,25,60,5,,,,,,,,,,,,,,,right,0.168212890625,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,26,61,25,,,,,,,,,,,,,,,left,0.16820192337,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,27,62,23,,,,,,,,,,,,,,,left,0.20191192627,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,28,63,31,,,,,,,,,,,,,,,left,0.135527849197,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,29,64,3,,,,,,,,,,,,,,,left,0.252018928528,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,30,65,6,,,,,,,,,,,,,,,right,0.068295955658,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,31,66,19,,,,,,,,,,,,,,,right,0.118196964264,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,32,67,9,,,,,,,,,,,,,,,right,0.185070037842,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,33,68,2,,,,,,,,,,,,,,,right,0.201685190201,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,34,69,0,,,,,,,,,,,,,,,right,0.134037971497,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,0,70,5,,,,,,,,,,,,,,,right,0.151709079742,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,1,71,18,,,,,,,,,,,,,,,right,0.184968948364,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,2,72,24,,,,,,,,,,,,,,,left,0.352193832397,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,3,73,22,,,,,,,,,,,,,,,left,0.101219892502,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,4,74,19,,,,,,,,,,,,,,,right,0.0515480041504,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,5,75,23,,,,,,,,,,,,,,,left,0.200692176819,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,6,76,27,,,,,,,,,,,,,,,left,0.0349719524384,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,7,77,26,,,,,,,,,,,,,,,left,0.0514721870422,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,8,78,34,,,,,,,,,,,,,,,left,0.302181959152,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,9,79,16,,,,,,,,,,,,,,,right,0.0680520534515,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,10,80,9,,,,,,,,,,,,,,,right,0.318914175034,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,11,81,16,,,,,,,,,,,,,,,right,0.201826095581,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,12,82,7,,,,,,,,,,,,,,,right,0.101538181305,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,13,83,30,,,,,,,,,,,,,,,left,0.0516929626465,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,14,84,28,,,,,,,,,,,,,,,left,0.0347690582275,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,15,85,29,,,,,,,,,,,,,,,left,0.135601043701,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,16,86,13,,,,,,,,,,,,,,,right,0.101433992386,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,17,87,9,,,,,,,,,,,,,,,right,0.168412923813,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,18,88,13,,,,,,,,,,,,,,,right,0.0847051143646,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,19,89,30,,,,,,,,,,,,,,,left,0.0345859527588,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,20,90,4,,,,,,,,,,,,,,,right,0.301919937134,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,21,91,3,,,,,,,,,,,,,,,right,0.168478965759,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,22,92,27,,,,,,,,,,,,,,,left,0.0847280025482,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,23,93,4,,,,,,,,,,,,,,,right,0.0848798751831,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,24,94,5,,,,,,,,,,,,,,,right,0.0179588794708,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,25,95,21,,,,,,,,,,,,,,,left,0.118492126465,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,26,96,29,,,,,,,,,,,,,,,left,0.0177638530731,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,27,97,22,,,,,,,,,,,,,,,left,0.018031835556,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,28,98,11,,,,,,,,,,,,,,,right,0.75313615799,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,29,99,6,,,,,,,,,,,,,,,right,0.201790094376,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,30,100,24,,,,,,,,,,,,,,,left,0.13499212265,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,31,101,15,,,,,,,,,,,,,,,right,0.151617050171,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,32,102,10,,,,,,,,,,,,,,,right,0.185415029526,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,33,103,31,,,,,,,,,,,,,,,left,0.185631990433,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,34,104,10,,,,,,,,,,,,,,,right,0.235028982162,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,0,105,31,,,,,,,,,,,,,,,left,0.068400144577,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,1,106,17,,,,,,,,,,,,,,,right,0.201752901077,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,2,107,2,,,,,,,,,,,,,,,right,0.0346450805664,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,3,108,33,,,,,,,,,,,,,,,left,0.0676310062408,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,4,109,10,,,,,,,,,,,,,,,right,0.268685102463,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,5,110,8,,,,,,,,,,,,,,,right,0.15071606636,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,6,111,13,,,,,,,,,,,,,,,right,0.251845121384,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,7,112,32,,,,,,,,,,,,,,,left,0.134960174561,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,8,113,9,,,,,,,,,,,,,,,right,0.218584060669,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,9,114,19,,,,,,,,,,,,,,,right,0.251892089844,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,10,115,10,,,,,,,,,,,,,,,right,0.234195947647,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,11,116,17,,,,,,,,,,,,,,,right,0.819673061371,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,12,117,25,,,,,,,,,,,,,,,left,0.00134587287903,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,13,118,8,,,,,,,,,,,,,,,right,0.134962081909,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,14,119,26,,,,,,,,,,,,,,,left,0.301882982254,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,15,120,12,,,,,,,,,,,,,,,right,0.135153055191,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,16,121,19,,,,,,,,,,,,,,,right,0.0180439949036,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,17,122,30,,,,,,,,,,,,,,,left,0.0681238174438,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,18,123,20,,,,,,,,,,,,,,,left,0.184952020645,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,19,124,0,,,,,,,,,,,,,,,right,0.368888139725,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,20,125,22,,,,,,,,,,,,,,,left,0.151673793793,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,21,126,10,,,,,,,,,,,,,,,right,0.0682470798492,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,22,127,27,,,,,,,,,,,,,,,left,0.0514328479767,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,23,128,2,,,,,,,,,,,,,,,right,0.168303012848,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,24,129,25,,,,,,,,,,,,,,,left,0.0685999393463,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,25,130,30,,,,,,,,,,,,,,,left,0.0513110160828,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,26,131,24,,,,,,,,,,,,,,,left,0.184958934784,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,27,132,1,,,,,,,,,,,,,,,right,0.185149908066,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,28,133,26,,,,,,,,,,,,,,,left,0.0514721870422,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,29,134,19,,,,,,,,,,,,,,,right,0.16855597496,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,30,135,7,,,,,,,,,,,,,,,right,0.168421983719,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,31,136,26,,,,,,,,,,,,,,,left,0.134925842285,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,32,137,5,,,,,,,,,,,,,,,right,0.0180540084839,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,33,138,14,,,,,,,,,,,,,,,right,0.11807513237,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,34,139,10,,,,,,,,,,,,,,,right,0.0511958599091,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,4,0,140,8,,,,,,,,,,,,,,,right,0.0181000232697,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,4,1,141,25,,,,,,,,,,,,,,,left,0.0180370807648,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
