14.6554 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of ['Built-in Output']
2285.9044 	EXP 	window1: recordFrameIntervals = False
2285.9206 	EXP 	CombVisualStandard: autoDraw = False
2285.9206 	EXP 	CombVisualComparison: autoDraw = False
2285.9206 	EXP 	CombVisualNoiseElement: autoDraw = False
2285.9206 	EXP 	combinedFixationCross: autoDraw = False
2285.9207 	EXP 	window1: recordFrameIntervals = False
2286.2049 	EXP 	Sound  started
2286.2059 	EXP 	window1: blendMode = 'avg'
2286.2211 	EXP 	combinedFixationCross: autoDraw = True
2286.2219 	EXP 	window1: blendMode = 'avg'
2286.2389 	EXP 	window1: blendMode = 'avg'
2286.2556 	EXP 	window1: blendMode = 'avg'
2286.2721 	EXP 	window1: blendMode = 'avg'
2286.2889 	EXP 	window1: blendMode = 'avg'
2286.3057 	EXP 	window1: blendMode = 'avg'
2286.3224 	EXP 	window1: blendMode = 'avg'
2286.3390 	EXP 	window1: blendMode = 'avg'
2286.3555 	EXP 	window1: blendMode = 'avg'
2286.3881 	EXP 	combinedFixationCross: autoDraw = False
2286.3883 	EXP 	window1: recordFrameIntervals = False
2286.4049 	EXP 	window1: recordFrameIntervals = False
2286.8897 	EXP 	Sound  started
2286.9057 	EXP 	CombVisualStandard: autoDraw = True
2287.3904 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2287.4018 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='CombVisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2287.4072 	EXP 	CombVisualStandard: autoDraw = False
2287.4073 	EXP 	window1: recordFrameIntervals = False
2287.4251 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/left60.wav
2287.4251 	EXP 	window1: recordFrameIntervals = False
2287.9086 	EXP 	Sound  started
2287.9248 	EXP 	CombVisualComparison: autoDraw = True
2287.9248 	EXP 	CombVisualNoiseElement: autoDraw = True
2288.3759 	EXP 	Sound  stopped
2288.3926 	EXP 	CombVisualComparison: autoDraw = False
2288.3926 	EXP 	CombVisualNoiseElement: autoDraw = False
2288.6109 	DATA 	Keypress: left
2288.6112 	EXP 	Sound  stopped
2288.6112 	EXP 	Sound  stopped
2288.6116 	EXP 	Sound  stopped
2288.6121 	EXP 	New trial (rep=6, index=20): {'noise': 0.35999999999999999, 'location': [-2.25, 0], 'correspondingAudio': u'/sounds/legit/left30.wav'}
2288.6317 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2288.6322 	EXP 	window1: recordFrameIntervals = False
2288.6432 	EXP 	CombVisualStandard: autoDraw = False
2288.6432 	EXP 	CombVisualComparison: autoDraw = False
2288.6432 	EXP 	CombVisualNoiseElement: autoDraw = False
2288.6432 	EXP 	combinedFixationCross: autoDraw = False
2288.6433 	EXP 	window1: recordFrameIntervals = False
2288.9275 	EXP 	Sound  started
2288.9284 	EXP 	window1: blendMode = 'avg'
2288.9436 	EXP 	combinedFixationCross: autoDraw = True
2288.9445 	EXP 	window1: blendMode = 'avg'
2288.9614 	EXP 	window1: blendMode = 'avg'
2288.9780 	EXP 	window1: blendMode = 'avg'
2288.9947 	EXP 	window1: blendMode = 'avg'
2289.0113 	EXP 	window1: blendMode = 'avg'
2289.0282 	EXP 	window1: blendMode = 'avg'
2289.0449 	EXP 	window1: blendMode = 'avg'
2289.0616 	EXP 	window1: blendMode = 'avg'
2289.0782 	EXP 	window1: blendMode = 'avg'
2289.0951 	EXP 	window1: blendMode = 'avg'
2289.1275 	EXP 	combinedFixationCross: autoDraw = False
2289.1276 	EXP 	window1: recordFrameIntervals = False
2289.1443 	EXP 	window1: recordFrameIntervals = False
2289.6290 	EXP 	Sound  started
2289.6452 	EXP 	CombVisualStandard: autoDraw = True
2290.1279 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2290.1383 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='CombVisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2290.1383 	EXP 	Sound  stopped
2290.1384 	EXP 	window1: recordFrameIntervals = False
2290.1464 	EXP 	CombVisualStandard: autoDraw = False
2290.1477 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/left30.wav
2290.1477 	EXP 	window1: recordFrameIntervals = False
2290.6311 	EXP 	Sound  started
2290.6473 	EXP 	CombVisualComparison: autoDraw = True
2290.6473 	EXP 	CombVisualNoiseElement: autoDraw = True
2291.1152 	EXP 	Sound  stopped
2291.1319 	EXP 	CombVisualComparison: autoDraw = False
2291.1319 	EXP 	CombVisualNoiseElement: autoDraw = False
2291.2330 	DATA 	Keypress: left
2291.2333 	EXP 	Sound  stopped
2291.2333 	EXP 	Sound  stopped
2291.2338 	EXP 	Sound  stopped
2291.2341 	EXP 	New trial (rep=6, index=21): {'noise': 0.23000000000000001, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
2291.2532 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2291.2536 	EXP 	window1: recordFrameIntervals = False
2291.2655 	EXP 	CombVisualStandard: autoDraw = False
2291.2655 	EXP 	CombVisualComparison: autoDraw = False
2291.2655 	EXP 	CombVisualNoiseElement: autoDraw = False
2291.2655 	EXP 	combinedFixationCross: autoDraw = False
2291.2656 	EXP 	window1: recordFrameIntervals = False
2291.5496 	EXP 	Sound  started
2291.5505 	EXP 	window1: blendMode = 'avg'
2291.5662 	EXP 	combinedFixationCross: autoDraw = True
2291.5671 	EXP 	window1: blendMode = 'avg'
2291.5836 	EXP 	window1: blendMode = 'avg'
2291.6003 	EXP 	window1: blendMode = 'avg'
2291.6170 	EXP 	window1: blendMode = 'avg'
2291.6338 	EXP 	window1: blendMode = 'avg'
2291.6504 	EXP 	window1: blendMode = 'avg'
2291.6670 	EXP 	window1: blendMode = 'avg'
2291.6838 	EXP 	window1: blendMode = 'avg'
2291.7005 	EXP 	window1: blendMode = 'avg'
2291.7172 	EXP 	window1: blendMode = 'avg'
2291.7497 	EXP 	combinedFixationCross: autoDraw = False
2291.7499 	EXP 	window1: recordFrameIntervals = False
2291.7666 	EXP 	window1: recordFrameIntervals = False
2292.2513 	EXP 	Sound  started
2292.2675 	EXP 	CombVisualStandard: autoDraw = True
2292.7516 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=24, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2292.7614 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.,  1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=6, name='CombVisualNoiseElement', opacities=array([ 1.,  1.,  1.,  1.,  1.,  1.]), oris=array([ 0.,  0.,  0.,  0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2292.7615 	EXP 	Sound  stopped
2292.7616 	EXP 	window1: recordFrameIntervals = False
2292.7686 	EXP 	CombVisualStandard: autoDraw = False
2292.7699 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/right60.wav
2292.7699 	EXP 	window1: recordFrameIntervals = False
2293.2533 	EXP 	Sound  started
2293.2696 	EXP 	CombVisualComparison: autoDraw = True
2293.2696 	EXP 	CombVisualNoiseElement: autoDraw = True
2293.7376 	EXP 	Sound  stopped
2293.7541 	EXP 	CombVisualComparison: autoDraw = False
2293.7541 	EXP 	CombVisualNoiseElement: autoDraw = False
2293.8887 	DATA 	Keypress: right
2293.8890 	EXP 	Sound  stopped
2293.8890 	EXP 	Sound  stopped
2293.8895 	EXP 	Sound  stopped
2293.8899 	EXP 	New trial (rep=6, index=22): {'noise': 0.48999999999999999, 'location': [0, 0], 'correspondingAudio': u'/sounds/legit/equal.wav'}
2293.9092 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2293.9096 	EXP 	window1: recordFrameIntervals = False
2293.9210 	EXP 	CombVisualStandard: autoDraw = False
2293.9210 	EXP 	CombVisualComparison: autoDraw = False
2293.9210 	EXP 	CombVisualNoiseElement: autoDraw = False
2293.9210 	EXP 	combinedFixationCross: autoDraw = False
2293.9213 	EXP 	window1: recordFrameIntervals = False
2294.2056 	EXP 	Sound  started
2294.2065 	EXP 	window1: blendMode = 'avg'
2294.2218 	EXP 	combinedFixationCross: autoDraw = True
2294.2229 	EXP 	window1: blendMode = 'avg'
2294.2393 	EXP 	window1: blendMode = 'avg'
2294.2559 	EXP 	window1: blendMode = 'avg'
2294.2728 	EXP 	window1: blendMode = 'avg'
2294.2896 	EXP 	window1: blendMode = 'avg'
2294.3061 	EXP 	window1: blendMode = 'avg'
2294.3227 	EXP 	window1: blendMode = 'avg'
2294.3392 	EXP 	window1: blendMode = 'avg'
2294.3565 	EXP 	window1: blendMode = 'avg'
2294.3730 	EXP 	window1: blendMode = 'avg'
2294.4055 	EXP 	combinedFixationCross: autoDraw = False
2294.4057 	EXP 	window1: recordFrameIntervals = False
2294.4223 	EXP 	window1: recordFrameIntervals = False
2294.9070 	EXP 	Sound  started
2294.9232 	EXP 	CombVisualStandard: autoDraw = True
2295.4045 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=16, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2295.4163 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='CombVisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2295.4164 	EXP 	window1: recordFrameIntervals = False
2295.4243 	EXP 	CombVisualStandard: autoDraw = False
2295.4253 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/equal.wav
2295.4254 	EXP 	window1: recordFrameIntervals = False
2295.9093 	EXP 	Sound  started
2295.9255 	EXP 	CombVisualComparison: autoDraw = True
2295.9255 	EXP 	CombVisualNoiseElement: autoDraw = True
2296.3933 	EXP 	Sound  stopped
2296.4099 	EXP 	CombVisualComparison: autoDraw = False
2296.4099 	EXP 	CombVisualNoiseElement: autoDraw = False
2296.5280 	DATA 	Keypress: right
2296.5283 	EXP 	Sound  stopped
2296.5284 	EXP 	Sound  stopped
2296.5288 	EXP 	Sound  stopped
2296.5292 	EXP 	New trial (rep=6, index=23): {'noise': 0.23000000000000001, 'location': [6.75, 0], 'correspondingAudio': u'/sounds/legit/right100.wav'}
2296.5485 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2296.5489 	EXP 	window1: recordFrameIntervals = False
2296.5600 	EXP 	CombVisualStandard: autoDraw = False
2296.5600 	EXP 	CombVisualComparison: autoDraw = False
2296.5600 	EXP 	CombVisualNoiseElement: autoDraw = False
2296.5600 	EXP 	combinedFixationCross: autoDraw = False
2296.5601 	EXP 	window1: recordFrameIntervals = False
2296.8446 	EXP 	Sound  started
2296.8453 	EXP 	window1: blendMode = 'avg'
2296.8609 	EXP 	combinedFixationCross: autoDraw = True
2296.8618 	EXP 	window1: blendMode = 'avg'
2296.8785 	EXP 	window1: blendMode = 'avg'
2296.8950 	EXP 	window1: blendMode = 'avg'
2296.9116 	EXP 	window1: blendMode = 'avg'
2296.9284 	EXP 	window1: blendMode = 'avg'
2296.9454 	EXP 	window1: blendMode = 'avg'
2296.9617 	EXP 	window1: blendMode = 'avg'
2296.9786 	EXP 	window1: blendMode = 'avg'
2296.9954 	EXP 	window1: blendMode = 'avg'
2297.0121 	EXP 	window1: blendMode = 'avg'
2297.0444 	EXP 	combinedFixationCross: autoDraw = False
2297.0445 	EXP 	window1: recordFrameIntervals = False
2297.0612 	EXP 	window1: recordFrameIntervals = False
2297.5461 	EXP 	Sound  started
2297.5623 	EXP 	CombVisualStandard: autoDraw = True
2298.0470 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=24, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2298.0561 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.,  1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=6, name='CombVisualNoiseElement', opacities=array([ 1.,  1.,  1.,  1.,  1.,  1.]), oris=array([ 0.,  0.,  0.,  0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2298.0562 	EXP 	Sound  stopped
2298.0562 	EXP 	window1: recordFrameIntervals = False
2298.0633 	EXP 	CombVisualStandard: autoDraw = False
2298.0645 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/right100.wav
2298.0645 	EXP 	window1: recordFrameIntervals = False
2298.5482 	EXP 	Sound  started
2298.5644 	EXP 	CombVisualComparison: autoDraw = True
2298.5644 	EXP 	CombVisualNoiseElement: autoDraw = True
2299.0323 	EXP 	Sound  stopped
2299.0489 	EXP 	CombVisualComparison: autoDraw = False
2299.0489 	EXP 	CombVisualNoiseElement: autoDraw = False
2299.1838 	DATA 	Keypress: right
2299.1842 	EXP 	Sound  stopped
2299.1842 	EXP 	Sound  stopped
2299.1846 	EXP 	Sound  stopped
2299.1850 	EXP 	New trial (rep=6, index=24): {'noise': 0.10000000000000001, 'location': [6.75, 0], 'correspondingAudio': u'/sounds/legit/right100.wav'}
2299.2039 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2299.2043 	EXP 	window1: recordFrameIntervals = False
2299.2159 	EXP 	CombVisualStandard: autoDraw = False
2299.2159 	EXP 	CombVisualComparison: autoDraw = False
2299.2159 	EXP 	CombVisualNoiseElement: autoDraw = False
2299.2159 	EXP 	combinedFixationCross: autoDraw = False
2299.2160 	EXP 	window1: recordFrameIntervals = False
2299.5004 	EXP 	Sound  started
2299.5012 	EXP 	window1: blendMode = 'avg'
2299.5165 	EXP 	combinedFixationCross: autoDraw = True
2299.5174 	EXP 	window1: blendMode = 'avg'
2299.5342 	EXP 	window1: blendMode = 'avg'
2299.5504 	EXP 	window1: blendMode = 'avg'
2299.5677 	EXP 	window1: blendMode = 'avg'
2299.5843 	EXP 	window1: blendMode = 'avg'
2299.6010 	EXP 	window1: blendMode = 'avg'
2299.6176 	EXP 	window1: blendMode = 'avg'
2299.6343 	EXP 	window1: blendMode = 'avg'
2299.6511 	EXP 	window1: blendMode = 'avg'
2299.6678 	EXP 	window1: blendMode = 'avg'
2299.7002 	EXP 	combinedFixationCross: autoDraw = False
2299.7003 	EXP 	window1: recordFrameIntervals = False
2299.7169 	EXP 	window1: recordFrameIntervals = False
2300.2020 	EXP 	Sound  started
2300.2179 	EXP 	CombVisualStandard: autoDraw = True
2300.7048 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2300.7118 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='CombVisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2300.7119 	EXP 	Sound  stopped
2300.7120 	EXP 	window1: recordFrameIntervals = False
2300.7190 	EXP 	CombVisualStandard: autoDraw = False
2300.7202 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/right100.wav
2300.7202 	EXP 	window1: recordFrameIntervals = False
2301.2039 	EXP 	Sound  started
2301.2201 	EXP 	CombVisualComparison: autoDraw = True
2301.2201 	EXP 	CombVisualNoiseElement: autoDraw = True
2301.6877 	EXP 	Sound  stopped
2301.7046 	EXP 	CombVisualComparison: autoDraw = False
2301.7046 	EXP 	CombVisualNoiseElement: autoDraw = False
2301.9229 	DATA 	Keypress: right
2301.9233 	EXP 	Sound  stopped
2301.9233 	EXP 	Sound  stopped
2301.9237 	EXP 	Sound  stopped
2301.9241 	EXP 	New trial (rep=6, index=25): {'noise': 0.10000000000000001, 'location': [-2.25, 0], 'correspondingAudio': u'/sounds/legit/left30.wav'}
2301.9430 	EXP 	Created CombVisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='CombVisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2301.9434 	EXP 	window1: recordFrameIntervals = False
2301.9550 	EXP 	CombVisualStandard: autoDraw = False
2301.9550 	EXP 	CombVisualComparison: autoDraw = False
2301.9550 	EXP 	CombVisualNoiseElement: autoDraw = False
2301.9550 	EXP 	combinedFixationCross: autoDraw = False
2301.9553 	EXP 	window1: recordFrameIntervals = False
2302.2395 	EXP 	Sound  started
2302.2403 	EXP 	window1: blendMode = 'avg'
2302.2558 	EXP 	combinedFixationCross: autoDraw = True
2302.2567 	EXP 	window1: blendMode = 'avg'
2302.2733 	EXP 	window1: blendMode = 'avg'
2302.2901 	EXP 	window1: blendMode = 'avg'
2302.3068 	EXP 	window1: blendMode = 'avg'
2302.3234 	EXP 	window1: blendMode = 'avg'
2302.3399 	EXP 	window1: blendMode = 'avg'
2302.3569 	EXP 	window1: blendMode = 'avg'
2302.3735 	EXP 	window1: blendMode = 'avg'
2302.3903 	EXP 	window1: blendMode = 'avg'
2302.4069 	EXP 	window1: blendMode = 'avg'
2302.4391 	EXP 	combinedFixationCross: autoDraw = False
2302.4392 	EXP 	window1: recordFrameIntervals = False
2302.4559 	EXP 	window1: recordFrameIntervals = False
2302.9410 	EXP 	Sound  started
2302.9573 	EXP 	CombVisualStandard: autoDraw = True
2303.4434 	EXP 	Created CombVisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='CombVisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2303.4506 	EXP 	Created CombVisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='CombVisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
2303.4507 	EXP 	window1: recordFrameIntervals = False
2303.4583 	EXP 	CombVisualStandard: autoDraw = False
2303.4596 	EXP 	Set  sound=/Users/admin/Documents/IT&Cognition/Cognitive Science2/nobelprize2018/sounds/legit/left30.wav
2303.4596 	EXP 	window1: recordFrameIntervals = False
2303.9431 	EXP 	Sound  started
2303.9594 	EXP 	CombVisualComparison: autoDraw = True
2303.9594 	EXP 	CombVisualNoiseElement: autoDraw = True
2304.4272 	EXP 	Sound  stopped
2304.4438 	EXP 	CombVisualComparison: autoDraw = False
2304.4438 	EXP 	CombVisualNoiseElement: autoDraw = False
2304.7287 	DATA 	Keypress: left
2304.7290 	EXP 	Sound  stopped
2304.7290 	EXP 	Sound  stopped
2304.7296 	EXP 	Sound  stopped
2304.7300 	EXP 	New trial (rep=6, index=26): {'noise': 0.48999999999999999, 'location': [-4.5, 0], 'correspondingAudio': u'/sounds/legit/left60.wav'}
