13.8574 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of ['Built-in Output']
979.0376 	EXP 	window1: recordFrameIntervals = False
979.0384 	EXP 	window1: blendMode = 'avg'
979.0489 	EXP 	VisualStandard: autoDraw = False
979.0489 	EXP 	VisualComparison: autoDraw = False
979.0489 	EXP 	VisualNoiseElement: autoDraw = False
979.0489 	EXP 	fixationCross: autoDraw = False
979.0489 	EXP 	fixationCross: autoDraw = True
979.0491 	EXP 	window1: recordFrameIntervals = False
980.0218 	EXP 	window1: blendMode = 'avg'
980.0512 	EXP 	VisualStandard: autoDraw = True
980.0512 	EXP 	fixationCross: autoDraw = False
980.5371 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
980.5441 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
980.5441 	EXP 	window1: recordFrameIntervals = False
980.5524 	EXP 	VisualStandard: autoDraw = False
980.5525 	EXP 	window1: recordFrameIntervals = False
981.0533 	EXP 	VisualComparison: autoDraw = True
981.0533 	EXP 	VisualNoiseElement: autoDraw = True
981.5378 	EXP 	VisualComparison: autoDraw = False
981.5378 	EXP 	VisualNoiseElement: autoDraw = False
982.1901 	DATA 	Keypress: left
982.1912 	EXP 	New trial (rep=4, index=26): {'noise': 0.23000000000000001, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
982.2109 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
982.2113 	EXP 	window1: recordFrameIntervals = False
982.2122 	EXP 	window1: blendMode = 'avg'
982.2226 	EXP 	VisualStandard: autoDraw = False
982.2226 	EXP 	VisualComparison: autoDraw = False
982.2226 	EXP 	VisualNoiseElement: autoDraw = False
982.2226 	EXP 	fixationCross: autoDraw = False
982.2226 	EXP 	fixationCross: autoDraw = True
982.2227 	EXP 	window1: recordFrameIntervals = False
983.1963 	EXP 	window1: blendMode = 'avg'
983.2247 	EXP 	VisualStandard: autoDraw = True
983.2247 	EXP 	fixationCross: autoDraw = False
983.7088 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=24, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
983.7167 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.,  1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=6, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.,  1.,  1.,  1.]), oris=array([ 0.,  0.,  0.,  0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
983.7167 	EXP 	window1: recordFrameIntervals = False
983.7258 	EXP 	VisualStandard: autoDraw = False
983.7259 	EXP 	window1: recordFrameIntervals = False
984.2269 	EXP 	VisualComparison: autoDraw = True
984.2269 	EXP 	VisualNoiseElement: autoDraw = True
984.7113 	EXP 	VisualComparison: autoDraw = False
984.7113 	EXP 	VisualNoiseElement: autoDraw = False
984.7959 	DATA 	Keypress: left
984.7970 	EXP 	New trial (rep=4, index=27): {'noise': 0.10000000000000001, 'location': [2.25, 0], 'correspondingAudio': u'/sounds/legit/right30.wav'}
984.8161 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
984.8165 	EXP 	window1: recordFrameIntervals = False
984.8173 	EXP 	window1: blendMode = 'avg'
984.8281 	EXP 	VisualStandard: autoDraw = False
984.8281 	EXP 	VisualComparison: autoDraw = False
984.8281 	EXP 	VisualNoiseElement: autoDraw = False
984.8281 	EXP 	fixationCross: autoDraw = False
984.8281 	EXP 	fixationCross: autoDraw = True
984.8282 	EXP 	window1: recordFrameIntervals = False
985.8011 	EXP 	window1: blendMode = 'avg'
985.8303 	EXP 	VisualStandard: autoDraw = True
985.8303 	EXP 	fixationCross: autoDraw = False
986.3164 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
986.3228 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
986.3228 	EXP 	window1: recordFrameIntervals = False
986.3315 	EXP 	VisualStandard: autoDraw = False
986.3316 	EXP 	window1: recordFrameIntervals = False
986.8324 	EXP 	VisualComparison: autoDraw = True
986.8324 	EXP 	VisualNoiseElement: autoDraw = True
987.3168 	EXP 	VisualComparison: autoDraw = False
987.3168 	EXP 	VisualNoiseElement: autoDraw = False
987.6688 	DATA 	Keypress: right
987.6699 	EXP 	New trial (rep=4, index=28): {'noise': 0.10000000000000001, 'location': [6.75, 0], 'correspondingAudio': u'/sounds/legit/right100.wav'}
987.6891 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
987.6895 	EXP 	window1: recordFrameIntervals = False
987.6903 	EXP 	window1: blendMode = 'avg'
987.7010 	EXP 	VisualStandard: autoDraw = False
987.7010 	EXP 	VisualComparison: autoDraw = False
987.7010 	EXP 	VisualNoiseElement: autoDraw = False
987.7010 	EXP 	fixationCross: autoDraw = False
987.7010 	EXP 	fixationCross: autoDraw = True
987.7012 	EXP 	window1: recordFrameIntervals = False
988.6746 	EXP 	window1: blendMode = 'avg'
988.7032 	EXP 	VisualStandard: autoDraw = True
988.7032 	EXP 	fixationCross: autoDraw = False
989.1889 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
989.1956 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
989.1956 	EXP 	window1: recordFrameIntervals = False
989.2043 	EXP 	VisualStandard: autoDraw = False
989.2044 	EXP 	window1: recordFrameIntervals = False
989.7054 	EXP 	VisualComparison: autoDraw = True
989.7054 	EXP 	VisualNoiseElement: autoDraw = True
990.1897 	EXP 	VisualComparison: autoDraw = False
990.1897 	EXP 	VisualNoiseElement: autoDraw = False
990.6918 	DATA 	Keypress: right
990.6928 	EXP 	New trial (rep=4, index=29): {'noise': 0.48999999999999999, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
990.7121 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
990.7125 	EXP 	window1: recordFrameIntervals = False
990.7132 	EXP 	window1: blendMode = 'avg'
990.7242 	EXP 	VisualStandard: autoDraw = False
990.7242 	EXP 	VisualComparison: autoDraw = False
990.7242 	EXP 	VisualNoiseElement: autoDraw = False
990.7242 	EXP 	fixationCross: autoDraw = False
990.7242 	EXP 	fixationCross: autoDraw = True
990.7243 	EXP 	window1: recordFrameIntervals = False
991.6973 	EXP 	window1: blendMode = 'avg'
991.7264 	EXP 	VisualStandard: autoDraw = True
991.7264 	EXP 	fixationCross: autoDraw = False
992.2072 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=16, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
992.2186 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
992.2187 	EXP 	window1: recordFrameIntervals = False
992.2275 	EXP 	VisualStandard: autoDraw = False
992.2276 	EXP 	window1: recordFrameIntervals = False
992.7284 	EXP 	VisualComparison: autoDraw = True
992.7284 	EXP 	VisualNoiseElement: autoDraw = True
993.2132 	EXP 	VisualComparison: autoDraw = False
993.2132 	EXP 	VisualNoiseElement: autoDraw = False
993.3813 	DATA 	Keypress: right
993.3978 	EXP 	New trial (rep=4, index=30): {'noise': 0.10000000000000001, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
993.4169 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
993.4173 	EXP 	window1: recordFrameIntervals = False
993.4181 	EXP 	window1: blendMode = 'avg'
993.4297 	EXP 	VisualStandard: autoDraw = False
993.4297 	EXP 	VisualComparison: autoDraw = False
993.4297 	EXP 	VisualNoiseElement: autoDraw = False
993.4297 	EXP 	fixationCross: autoDraw = False
993.4297 	EXP 	fixationCross: autoDraw = True
993.4298 	EXP 	window1: recordFrameIntervals = False
994.4023 	EXP 	window1: blendMode = 'avg'
994.4322 	EXP 	VisualStandard: autoDraw = True
994.4322 	EXP 	fixationCross: autoDraw = False
994.9178 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
994.9247 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
994.9248 	EXP 	window1: recordFrameIntervals = False
994.9333 	EXP 	VisualStandard: autoDraw = False
994.9335 	EXP 	window1: recordFrameIntervals = False
995.4344 	EXP 	VisualComparison: autoDraw = True
995.4344 	EXP 	VisualNoiseElement: autoDraw = True
995.9188 	EXP 	VisualComparison: autoDraw = False
995.9188 	EXP 	VisualNoiseElement: autoDraw = False
996.1704 	DATA 	Keypress: left
996.1716 	EXP 	New trial (rep=4, index=31): {'noise': 0.35999999999999999, 'location': [-4.5, 0], 'correspondingAudio': u'/sounds/legit/left60.wav'}
996.1906 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
996.1911 	EXP 	window1: recordFrameIntervals = False
996.1918 	EXP 	window1: blendMode = 'avg'
996.2026 	EXP 	VisualStandard: autoDraw = False
996.2026 	EXP 	VisualComparison: autoDraw = False
996.2026 	EXP 	VisualNoiseElement: autoDraw = False
996.2026 	EXP 	fixationCross: autoDraw = False
996.2026 	EXP 	fixationCross: autoDraw = True
996.2028 	EXP 	window1: recordFrameIntervals = False
997.1760 	EXP 	window1: blendMode = 'avg'
997.2047 	EXP 	VisualStandard: autoDraw = True
997.2047 	EXP 	fixationCross: autoDraw = False
997.6873 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
997.6978 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
997.6978 	EXP 	window1: recordFrameIntervals = False
997.7058 	EXP 	VisualStandard: autoDraw = False
997.7059 	EXP 	window1: recordFrameIntervals = False
998.2070 	EXP 	VisualComparison: autoDraw = True
998.2070 	EXP 	VisualNoiseElement: autoDraw = True
998.6914 	EXP 	VisualComparison: autoDraw = False
998.6914 	EXP 	VisualNoiseElement: autoDraw = False
999.1100 	DATA 	Keypress: left
999.1112 	EXP 	New trial (rep=4, index=32): {'noise': 0.10000000000000001, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
999.1302 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
999.1307 	EXP 	window1: recordFrameIntervals = False
999.1314 	EXP 	window1: blendMode = 'avg'
999.1423 	EXP 	VisualStandard: autoDraw = False
999.1423 	EXP 	VisualComparison: autoDraw = False
999.1423 	EXP 	VisualNoiseElement: autoDraw = False
999.1423 	EXP 	fixationCross: autoDraw = False
999.1423 	EXP 	fixationCross: autoDraw = True
999.1424 	EXP 	window1: recordFrameIntervals = False
1000.1156 	EXP 	window1: blendMode = 'avg'
1000.1445 	EXP 	VisualStandard: autoDraw = True
1000.1445 	EXP 	fixationCross: autoDraw = False
1000.6308 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1000.6375 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1000.6376 	EXP 	window1: recordFrameIntervals = False
1000.6457 	EXP 	VisualStandard: autoDraw = False
1000.6458 	EXP 	window1: recordFrameIntervals = False
1001.1467 	EXP 	VisualComparison: autoDraw = True
1001.1467 	EXP 	VisualNoiseElement: autoDraw = True
1001.6309 	EXP 	VisualComparison: autoDraw = False
1001.6309 	EXP 	VisualNoiseElement: autoDraw = False
1001.9660 	DATA 	Keypress: right
1001.9673 	EXP 	New trial (rep=4, index=33): {'noise': 0.48999999999999999, 'location': [2.25, 0], 'correspondingAudio': u'/sounds/legit/right30.wav'}
1001.9867 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1001.9871 	EXP 	window1: recordFrameIntervals = False
1001.9880 	EXP 	window1: blendMode = 'avg'
1001.9984 	EXP 	VisualStandard: autoDraw = False
1001.9984 	EXP 	VisualComparison: autoDraw = False
1001.9984 	EXP 	VisualNoiseElement: autoDraw = False
1001.9984 	EXP 	fixationCross: autoDraw = False
1001.9984 	EXP 	fixationCross: autoDraw = True
1001.9985 	EXP 	window1: recordFrameIntervals = False
1002.9717 	EXP 	window1: blendMode = 'avg'
1003.0005 	EXP 	VisualStandard: autoDraw = True
1003.0005 	EXP 	fixationCross: autoDraw = False
1003.4810 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=16, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1003.4927 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1003.4927 	EXP 	window1: recordFrameIntervals = False
1003.5018 	EXP 	VisualStandard: autoDraw = False
1003.5019 	EXP 	window1: recordFrameIntervals = False
1004.0028 	EXP 	VisualComparison: autoDraw = True
1004.0028 	EXP 	VisualNoiseElement: autoDraw = True
1004.4870 	EXP 	VisualComparison: autoDraw = False
1004.4870 	EXP 	VisualNoiseElement: autoDraw = False
1005.1062 	DATA 	Keypress: right
1005.1075 	EXP 	New trial (rep=4, index=34): {'noise': 0.35999999999999999, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
1005.1265 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
1005.1269 	EXP 	window1: recordFrameIntervals = False
1005.1277 	EXP 	window1: blendMode = 'avg'
1005.1386 	EXP 	VisualStandard: autoDraw = False
1005.1386 	EXP 	VisualComparison: autoDraw = False
1005.1386 	EXP 	VisualNoiseElement: autoDraw = False
1005.1386 	EXP 	fixationCross: autoDraw = False
1005.1386 	EXP 	fixationCross: autoDraw = True
1005.1387 	EXP 	window1: recordFrameIntervals = False
1006.1121 	EXP 	window1: blendMode = 'avg'
1006.1407 	EXP 	VisualStandard: autoDraw = True
1006.1407 	EXP 	fixationCross: autoDraw = False
1006.6231 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
