934.8714 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=18, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
934.8715 	EXP 	window1: recordFrameIntervals = False
934.8810 	EXP 	VisualStandard: autoDraw = False
934.8812 	EXP 	window1: recordFrameIntervals = False
935.3823 	EXP 	VisualComparison: autoDraw = True
935.3823 	EXP 	VisualNoiseElement: autoDraw = True
935.8667 	EXP 	VisualComparison: autoDraw = False
935.8667 	EXP 	VisualNoiseElement: autoDraw = False
936.4859 	DATA 	Keypress: left
936.4870 	EXP 	New trial (rep=5, index=5): {'noise': 0.62, 'location': [-2.25, 0], 'correspondingAudio': u'/sounds/legit/left30.wav'}
936.5074 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
936.5078 	EXP 	window1: recordFrameIntervals = False
936.5086 	EXP 	window1: blendMode = 'avg'
936.5178 	EXP 	VisualStandard: autoDraw = False
936.5178 	EXP 	VisualComparison: autoDraw = False
936.5178 	EXP 	VisualNoiseElement: autoDraw = False
936.5178 	EXP 	fixationCross: autoDraw = False
936.5178 	EXP 	fixationCross: autoDraw = True
936.5179 	EXP 	window1: recordFrameIntervals = False
937.4930 	EXP 	window1: blendMode = 'avg'
937.5199 	EXP 	VisualStandard: autoDraw = True
937.5199 	EXP 	fixationCross: autoDraw = False
937.9988 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=12, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
938.0113 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=18, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
938.0114 	EXP 	window1: recordFrameIntervals = False
938.0213 	EXP 	VisualStandard: autoDraw = False
938.0214 	EXP 	window1: recordFrameIntervals = False
938.5223 	EXP 	VisualComparison: autoDraw = True
938.5223 	EXP 	VisualNoiseElement: autoDraw = True
939.0067 	EXP 	VisualComparison: autoDraw = False
939.0067 	EXP 	VisualNoiseElement: autoDraw = False
939.4255 	DATA 	Keypress: left
939.4266 	EXP 	New trial (rep=5, index=6): {'noise': 0.23000000000000001, 'location': [2.25, 0], 'correspondingAudio': u'/sounds/legit/right30.wav'}
939.4461 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
939.4465 	EXP 	window1: recordFrameIntervals = False
939.4472 	EXP 	window1: blendMode = 'avg'
939.4575 	EXP 	VisualStandard: autoDraw = False
939.4575 	EXP 	VisualComparison: autoDraw = False
939.4575 	EXP 	VisualNoiseElement: autoDraw = False
939.4575 	EXP 	fixationCross: autoDraw = False
939.4575 	EXP 	fixationCross: autoDraw = True
939.4577 	EXP 	window1: recordFrameIntervals = False
940.4312 	EXP 	window1: blendMode = 'avg'
940.4599 	EXP 	VisualStandard: autoDraw = True
940.4599 	EXP 	fixationCross: autoDraw = False
940.9438 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=24, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
940.9515 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.,  1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=6, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.,  1.,  1.,  1.]), oris=array([ 0.,  0.,  0.,  0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
940.9516 	EXP 	window1: recordFrameIntervals = False
940.9605 	EXP 	VisualStandard: autoDraw = False
940.9607 	EXP 	window1: recordFrameIntervals = False
941.4620 	EXP 	VisualComparison: autoDraw = True
941.4620 	EXP 	VisualNoiseElement: autoDraw = True
941.9464 	EXP 	VisualComparison: autoDraw = False
941.9464 	EXP 	VisualNoiseElement: autoDraw = False
942.3816 	DATA 	Keypress: right
942.3827 	EXP 	New trial (rep=5, index=7): {'noise': 0.10000000000000001, 'location': [4.5, 0], 'correspondingAudio': u'/sounds/legit/right60.wav'}
942.4008 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
942.4012 	EXP 	window1: recordFrameIntervals = False
942.4019 	EXP 	window1: blendMode = 'avg'
942.4141 	EXP 	VisualStandard: autoDraw = False
942.4141 	EXP 	VisualComparison: autoDraw = False
942.4141 	EXP 	VisualNoiseElement: autoDraw = False
942.4141 	EXP 	fixationCross: autoDraw = False
942.4141 	EXP 	fixationCross: autoDraw = True
942.4142 	EXP 	window1: recordFrameIntervals = False
943.3856 	EXP 	window1: blendMode = 'avg'
943.4164 	EXP 	VisualStandard: autoDraw = True
943.4164 	EXP 	fixationCross: autoDraw = False
943.9015 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 359.7792312,    0.       ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
943.9078 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
943.9079 	EXP 	window1: recordFrameIntervals = False
943.9171 	EXP 	VisualStandard: autoDraw = False
943.9173 	EXP 	window1: recordFrameIntervals = False
944.4182 	EXP 	VisualComparison: autoDraw = True
944.4182 	EXP 	VisualNoiseElement: autoDraw = True
944.9028 	EXP 	VisualComparison: autoDraw = False
944.9028 	EXP 	VisualNoiseElement: autoDraw = False
945.2880 	DATA 	Keypress: right
945.2892 	EXP 	New trial (rep=5, index=8): {'noise': 0.48999999999999999, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
945.3073 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
945.3077 	EXP 	window1: recordFrameIntervals = False
945.3084 	EXP 	window1: blendMode = 'avg'
945.3203 	EXP 	VisualStandard: autoDraw = False
945.3203 	EXP 	VisualComparison: autoDraw = False
945.3203 	EXP 	VisualNoiseElement: autoDraw = False
945.3203 	EXP 	fixationCross: autoDraw = False
945.3203 	EXP 	fixationCross: autoDraw = True
945.3205 	EXP 	window1: recordFrameIntervals = False
946.2926 	EXP 	window1: blendMode = 'avg'
946.3223 	EXP 	VisualStandard: autoDraw = True
946.3223 	EXP 	fixationCross: autoDraw = False
946.8026 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=16, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
946.8133 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
946.8134 	EXP 	window1: recordFrameIntervals = False
946.8236 	EXP 	VisualStandard: autoDraw = False
946.8237 	EXP 	window1: recordFrameIntervals = False
947.3246 	EXP 	VisualComparison: autoDraw = True
947.3246 	EXP 	VisualNoiseElement: autoDraw = True
947.8090 	EXP 	VisualComparison: autoDraw = False
947.8090 	EXP 	VisualNoiseElement: autoDraw = False
948.4448 	DATA 	Keypress: left
948.4458 	EXP 	New trial (rep=5, index=9): {'noise': 0.35999999999999999, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
948.4644 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
948.4648 	EXP 	window1: recordFrameIntervals = False
948.4656 	EXP 	window1: blendMode = 'avg'
948.4771 	EXP 	VisualStandard: autoDraw = False
948.4771 	EXP 	VisualComparison: autoDraw = False
948.4771 	EXP 	VisualNoiseElement: autoDraw = False
948.4771 	EXP 	fixationCross: autoDraw = False
948.4771 	EXP 	fixationCross: autoDraw = True
948.4773 	EXP 	window1: recordFrameIntervals = False
949.4491 	EXP 	window1: blendMode = 'avg'
949.4793 	EXP 	VisualStandard: autoDraw = True
949.4793 	EXP 	fixationCross: autoDraw = False
949.9611 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
949.9705 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
949.9705 	EXP 	window1: recordFrameIntervals = False
949.9804 	EXP 	VisualStandard: autoDraw = False
949.9805 	EXP 	window1: recordFrameIntervals = False
950.4814 	EXP 	VisualComparison: autoDraw = True
950.4814 	EXP 	VisualNoiseElement: autoDraw = True
950.9657 	EXP 	VisualComparison: autoDraw = False
950.9657 	EXP 	VisualNoiseElement: autoDraw = False
951.2175 	DATA 	Keypress: left
951.2188 	EXP 	New trial (rep=5, index=10): {'noise': 0.10000000000000001, 'location': [-6.75, 0], 'correspondingAudio': u'/sounds/legit/left100.wav'}
951.2371 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
951.2375 	EXP 	window1: recordFrameIntervals = False
951.2382 	EXP 	window1: blendMode = 'avg'
951.2498 	EXP 	VisualStandard: autoDraw = False
951.2498 	EXP 	VisualComparison: autoDraw = False
951.2498 	EXP 	VisualNoiseElement: autoDraw = False
951.2498 	EXP 	fixationCross: autoDraw = False
951.2498 	EXP 	fixationCross: autoDraw = True
951.2500 	EXP 	window1: recordFrameIntervals = False
952.2224 	EXP 	window1: blendMode = 'avg'
952.2518 	EXP 	VisualStandard: autoDraw = True
952.2518 	EXP 	fixationCross: autoDraw = False
952.7368 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=27, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
952.7429 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.,  1.,  1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=3, name='VisualNoiseElement', opacities=array([ 1.,  1.,  1.]), oris=array([ 0.,  0.,  0.]), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
952.7430 	EXP 	window1: recordFrameIntervals = False
952.7530 	EXP 	VisualStandard: autoDraw = False
952.7531 	EXP 	window1: recordFrameIntervals = False
953.2541 	EXP 	VisualComparison: autoDraw = True
953.2541 	EXP 	VisualNoiseElement: autoDraw = True
953.7383 	EXP 	VisualComparison: autoDraw = False
953.7383 	EXP 	VisualNoiseElement: autoDraw = False
954.0403 	DATA 	Keypress: left
954.0413 	EXP 	New trial (rep=5, index=11): {'noise': 0.48999999999999999, 'location': [6.75, 0], 'correspondingAudio': u'/sounds/legit/right100.wav'}
954.0604 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
954.0608 	EXP 	window1: recordFrameIntervals = False
954.0616 	EXP 	window1: blendMode = 'avg'
954.0725 	EXP 	VisualStandard: autoDraw = False
954.0725 	EXP 	VisualComparison: autoDraw = False
954.0725 	EXP 	VisualNoiseElement: autoDraw = False
954.0725 	EXP 	fixationCross: autoDraw = False
954.0725 	EXP 	fixationCross: autoDraw = True
954.0726 	EXP 	window1: recordFrameIntervals = False
955.0455 	EXP 	window1: blendMode = 'avg'
955.0747 	EXP 	VisualStandard: autoDraw = True
955.0747 	EXP 	fixationCross: autoDraw = False
955.5551 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 541.06422693,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=16, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
955.5662 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=14, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
955.5662 	EXP 	window1: recordFrameIntervals = False
955.5756 	EXP 	VisualStandard: autoDraw = False
955.5757 	EXP 	window1: recordFrameIntervals = False
956.0769 	EXP 	VisualComparison: autoDraw = True
956.0769 	EXP 	VisualNoiseElement: autoDraw = True
956.5611 	EXP 	VisualComparison: autoDraw = False
956.5611 	EXP 	VisualNoiseElement: autoDraw = False
956.8795 	DATA 	Keypress: right
956.8807 	EXP 	New trial (rep=5, index=12): {'noise': 0.35999999999999999, 'location': [-2.25, 0], 'correspondingAudio': u'/sounds/legit/left30.wav'}
956.8987 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
956.8991 	EXP 	window1: recordFrameIntervals = False
956.8998 	EXP 	window1: blendMode = 'avg'
956.9118 	EXP 	VisualStandard: autoDraw = False
956.9118 	EXP 	VisualComparison: autoDraw = False
956.9118 	EXP 	VisualNoiseElement: autoDraw = False
956.9118 	EXP 	fixationCross: autoDraw = False
956.9118 	EXP 	fixationCross: autoDraw = True
956.9119 	EXP 	window1: recordFrameIntervals = False
957.8841 	EXP 	window1: blendMode = 'avg'
957.9141 	EXP 	VisualStandard: autoDraw = True
957.9141 	EXP 	fixationCross: autoDraw = False
958.3964 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([-179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
958.4060 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
958.4061 	EXP 	window1: recordFrameIntervals = False
958.4152 	EXP 	VisualStandard: autoDraw = False
958.4153 	EXP 	window1: recordFrameIntervals = False
958.9162 	EXP 	VisualComparison: autoDraw = True
958.9162 	EXP 	VisualNoiseElement: autoDraw = True
959.4005 	EXP 	VisualComparison: autoDraw = False
959.4005 	EXP 	VisualNoiseElement: autoDraw = False
959.7693 	DATA 	Keypress: left
959.7704 	EXP 	New trial (rep=5, index=13): {'noise': 0.35999999999999999, 'location': [2.25, 0], 'correspondingAudio': u'/sounds/legit/right30.wav'}
959.7891 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
959.7896 	EXP 	window1: recordFrameIntervals = False
959.7904 	EXP 	window1: blendMode = 'avg'
959.8014 	EXP 	VisualStandard: autoDraw = False
959.8014 	EXP 	VisualComparison: autoDraw = False
959.8014 	EXP 	VisualNoiseElement: autoDraw = False
959.8014 	EXP 	fixationCross: autoDraw = False
959.8014 	EXP 	fixationCross: autoDraw = True
959.8016 	EXP 	window1: recordFrameIntervals = False
960.7739 	EXP 	window1: blendMode = 'avg'
960.8036 	EXP 	VisualStandard: autoDraw = True
960.8036 	EXP 	fixationCross: autoDraw = False
961.2853 	EXP 	Created VisualComparison = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 179.61191775,    0.        ]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=20, name='VisualComparison', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
961.2946 	EXP 	Created VisualNoiseElement = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1280.,   800.]), interpolate=True, maskParams=None, nElements=10, name='VisualNoiseElement', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
961.2947 	EXP 	window1: recordFrameIntervals = False
961.3046 	EXP 	VisualStandard: autoDraw = False
961.3047 	EXP 	window1: recordFrameIntervals = False
961.8058 	EXP 	VisualComparison: autoDraw = True
961.8058 	EXP 	VisualNoiseElement: autoDraw = True
962.2902 	EXP 	VisualComparison: autoDraw = False
962.2902 	EXP 	VisualNoiseElement: autoDraw = False
962.6421 	DATA 	Keypress: right
962.6432 	EXP 	New trial (rep=5, index=14): {'noise': 0.62, 'location': [6.75, 0], 'correspondingAudio': u'/sounds/legit/right100.wav'}
962.6614 	EXP 	Created VisualStandard = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=ndarray(...), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 150.,  150.]), interpolate=True, maskParams=None, nElements=30, name='VisualStandard', opacities=ndarray(...), oris=ndarray(...), phases=ndarray(...), rgbs=ndarray(...), sfs=ndarray(...), sizes=ndarray(...), texRes=48, units='pix', win=Window(...), xys=ndarray(...))
962.6618 	EXP 	window1: recordFrameIntervals = False
962.6625 	EXP 	window1: blendMode = 'avg'
962.6743 	EXP 	VisualStandard: autoDraw = False
