path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,0,0,12,,,,,,,,,,,,,,,right,2.17288613319,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,1,1,32,,,,,,,,,,,,,,,left,0.786287069321,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,2,2,30,,,,,,,,,,,,,,,left,0.302205085754,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,3,3,13,,,,,,,,,,,,,,,right,0.352377891541,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,4,4,14,,,,,,,,,,,,,,,right,0.301812171936,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,right,2.50683712959,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,6,6,17,,,,,,,,,,,,,,,right,0.251981973648,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,left,0.71964097023,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,8,8,20,,,,,,,,,,,,,,,left,1.03698205948,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,9,9,33,,,,,,,,,,,,,,,left,0.335532903671,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,10,10,30,,,,,,,,,,,,,,,left,0.385622024536,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,right,0.285245895386,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,,right,0.21839594841,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,,right,1.0034301281,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,14,14,34,,,,,,,,,,,,,,,left,0.301852941513,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,15,15,26,,,,,,,,,,,,,,,left,0.26858496666,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,,right,0.285602807999,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,17,17,19,,,,,,,,,,,,,,,right,0.252088069916,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,18,18,13,,,,,,,,,,,,,,,right,0.25178694725,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,19,19,29,,,,,,,,,,,,,,,left,0.235305070877,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,20,20,14,,,,,,,,,,,,,,,right,0.369043111801,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,21,21,18,,,,,,,,,,,,,,,right,0.235080003738,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,22,22,1,,,,,,,,,,,,,,,right,0.651831150055,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,23,23,12,,,,,,,,,,,,,,,right,0.302170991898,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,24,24,20,,,,,,,,,,,,,,,left,0.569226026535,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,25,25,11,,,,,,,,,,,,,,,right,0.33557009697,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,26,26,0,,,,,,,,,,,,,,,right,0.452474832535,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,27,27,17,,,,,,,,,,,,,,,right,0.268626213074,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,28,28,33,,,,,,,,,,,,,,,left,0.26860499382,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,29,29,7,,,,,,,,,,,,,,,right,0.268512964249,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,30,30,24,,,,,,,,,,,,,,,left,0.384253025055,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,31,31,0,,,,,,,,,,,,,,,right,0.385406017303,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,32,32,34,,,,,,,,,,,,,,,left,0.268765211105,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,33,33,25,,,,,,,,,,,,,,,left,0.351899147034,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,34,34,20,,,,,,,,,,,,,,,left,0.352000951767,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,0,35,21,,,,,,,,,,,,,,,left,0.36861205101,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,1,36,24,,,,,,,,,,,,,,,left,0.352088928223,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,2,37,10,,,,,,,,,,,,,,,right,0.201825141907,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,3,38,33,,,,,,,,,,,,,,,left,0.251704931259,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,4,39,21,,,,,,,,,,,,,,,left,0.402079105377,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,5,40,16,,,,,,,,,,,,,,,right,0.268602848053,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,6,41,22,,,,,,,,,,,,,,,left,0.251974105835,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,7,42,18,,,,,,,,,,,,,,,right,0.235134124756,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,8,43,28,,,,,,,,,,,,,,,left,0.268306016922,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,9,44,29,,,,,,,,,,,,,,,left,0.168309926987,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,10,45,23,,,,,,,,,,,,,,,left,0.335456848145,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,11,46,6,,,,,,,,,,,,,,,right,0.218352079391,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,12,47,4,,,,,,,,,,,,,,,right,0.285351991653,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,13,48,29,,,,,,,,,,,,,,,left,0.235542058945,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,14,49,17,,,,,,,,,,,,,,,right,0.218523979187,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,15,50,25,,,,,,,,,,,,,,,left,0.218555927277,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,16,51,15,,,,,,,,,,,,,,,right,0.251951217651,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,17,52,16,,,,,,,,,,,,,,,right,0.268546104431,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,18,53,13,,,,,,,,,,,,,,,right,0.285398960114,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,19,54,26,,,,,,,,,,,,,,,left,0.318531990051,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,20,55,4,,,,,,,,,,,,,,,right,0.235214948654,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,21,56,5,,,,,,,,,,,,,,,right,0.269139051437,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,22,57,11,,,,,,,,,,,,,,,right,0.302267074585,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,23,58,34,,,,,,,,,,,,,,,left,0.302170991898,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,24,59,9,,,,,,,,,,,,,,,right,0.25158905983,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,25,60,13,,,,,,,,,,,,,,,right,0.218552827835,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,26,61,28,,,,,,,,,,,,,,,left,0.235225915909,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,27,62,15,,,,,,,,,,,,,,,right,0.235199213028,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,28,63,14,,,,,,,,,,,,,,,right,0.285151004791,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,29,64,15,,,,,,,,,,,,,,,right,0.251704931259,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,30,65,25,,,,,,,,,,,,,,,left,0.318658828735,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,31,66,25,,,,,,,,,,,,,,,left,0.218318939209,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,32,67,27,,,,,,,,,,,,,,,left,0.168465137482,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,33,68,18,,,,,,,,,,,,,,,right,0.151636123657,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,34,69,2,,,,,,,,,,,,,,,right,0.335531949997,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,0,70,10,,,,,,,,,,,,,,,right,0.25225186348,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,1,71,8,,,,,,,,,,,,,,,right,0.368722200394,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,2,72,14,,,,,,,,,,,,,,,right,0.368845939636,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,3,73,6,,,,,,,,,,,,,,,right,0.301878929138,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,4,74,3,,,,,,,,,,,,,,,right,1.00361800194,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,5,75,10,,,,,,,,,,,,,,,right,0.268656015396,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,6,76,32,,,,,,,,,,,,,,,left,0.235334157944,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,7,77,23,,,,,,,,,,,,,,,left,0.636140823364,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,8,78,5,,,,,,,,,,,,,,,right,0.135226011276,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,9,79,22,,,,,,,,,,,,,,,left,0.218336820602,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,10,80,1,,,,,,,,,,,,,,,right,0.402100086212,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,11,81,30,,,,,,,,,,,,,,,left,0.20185303688,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,12,82,11,,,,,,,,,,,,,,,right,0.201789140701,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,13,83,18,,,,,,,,,,,,,,,right,0.20176410675,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,14,84,23,,,,,,,,,,,,,,,left,0.268660068512,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,15,85,8,,,,,,,,,,,,,,,right,0.402247905731,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,16,86,1,,,,,,,,,,,,,,,left,0.602644920349,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,17,87,22,,,,,,,,,,,,,,,left,0.234992980957,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,18,88,17,,,,,,,,,,,,,,,right,0.185141086578,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,19,89,24,,,,,,,,,,,,,,,left,0.335664987564,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,20,90,28,,,,,,,,,,,,,,,left,0.251539945602,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,21,91,30,,,,,,,,,,,,,,,left,0.101588964462,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,22,92,7,,,,,,,,,,,,,,,right,0.1017370224,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,23,93,34,,,,,,,,,,,,,,,left,0.201951026917,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,24,94,5,,,,,,,,,,,,,,,right,0.302086114883,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,25,95,21,,,,,,,,,,,,,,,left,0.485663890839,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,26,96,32,,,,,,,,,,,,,,,left,0.118160963058,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,27,97,30,,,,,,,,,,,,,,,left,0.285108089447,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,28,98,25,,,,,,,,,,,,,,,left,0.285239219666,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,29,99,4,,,,,,,,,,,,,,,right,0.468901872635,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,30,100,10,,,,,,,,,,,,,,,right,0.218461036682,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,31,101,20,,,,,,,,,,,,,,,left,0.334518909454,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,32,102,17,,,,,,,,,,,,,,,right,0.285273075104,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,33,103,26,,,,,,,,,,,,,,,left,0.151510000229,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,34,104,30,,,,,,,,,,,,,,,left,0.168276071548,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,0,105,16,,,,,,,,,,,,,,,right,0.21869301796,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,1,106,6,,,,,,,,,,,,,,,right,0.185212135315,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,2,107,9,,,,,,,,,,,,,,,right,0.151834011078,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,3,108,31,,,,,,,,,,,,,,,left,0.151501178741,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,4,109,33,,,,,,,,,,,,,,,left,0.218204975128,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,5,110,12,,,,,,,,,,,,,,,right,0.302566051483,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,6,111,11,,,,,,,,,,,,,,,right,0.168133020401,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,7,112,34,,,,,,,,,,,,,,,left,0.101444005966,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,8,113,22,,,,,,,,,,,,,,,left,0.251864910126,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,9,114,27,,,,,,,,,,,,,,,left,0.00147104263306,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,10,115,28,,,,,,,,,,,,,,,left,0.285357952118,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,11,116,14,,,,,,,,,,,,,,,right,0.101436138153,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,12,117,8,,,,,,,,,,,,,,,right,0.100574016571,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,13,118,33,,,,,,,,,,,,,,,left,0.218688011169,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,14,119,6,,,,,,,,,,,,,,,right,0.185472011566,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,15,120,19,,,,,,,,,,,,,,,right,0.201676130295,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,16,121,12,,,,,,,,,,,,,,,right,0.168026924133,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,17,122,4,,,,,,,,,,,,,,,left,0.351941823959,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,18,123,7,,,,,,,,,,,,,,,right,0.0848898887634,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,19,124,31,,,,,,,,,,,,,,,left,0.101550102234,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,20,125,29,,,,,,,,,,,,,,,left,0.201838970184,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,21,126,2,,,,,,,,,,,,,,,right,0.251969099045,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,22,127,25,,,,,,,,,,,,,,,left,0.168486118317,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,23,128,12,,,,,,,,,,,,,,,right,0.135028123856,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,24,129,21,,,,,,,,,,,,,,,left,0.234997034073,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,25,130,10,,,,,,,,,,,,,,,right,0.151660203934,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,26,131,15,,,,,,,,,,,,,,,right,0.083878993988,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,27,132,9,,,,,,,,,,,,,,,right,0.168482065201,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,28,133,12,,,,,,,,,,,,,,,right,0.0514988899231,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,29,134,7,,,,,,,,,,,,,,,right,0.552395105362,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,30,135,27,,,,,,,,,,,,,,,left,0.16848897934,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,31,136,10,,,,,,,,,,,,,,,right,0.0848331451416,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
