path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,2,10,80,27,,,,,,,,,,,,,,,left,0.368708848953,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,2,11,81,20,,,,,,,,,,,,,,,left,0.452258825302,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,2,12,82,14,,,,,,,,,,,,,,,right,0.452164173126,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,2,13,83,12,,,,,,,,,,,,,,,right,0.819757938385,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,2,14,84,25,,,,,,,,,,,,,,,left,0.652772903442,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,2,15,85,2,,,,,,,,,,,,,,,left,0.552753925323,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,2,16,86,15,,,,,,,,,,,,,,,right,0.318741083145,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,2,17,87,0,,,,,,,,,,,,,,,left,0.535870075226,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,2,18,88,9,,,,,,,,,,,,,,,right,0.535769939423,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,2,19,89,16,,,,,,,,,,,,,,,right,0.335253953934,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,2,20,90,34,,,,,,,,,,,,,,,left,1.1540119648,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,2,21,91,8,,,,,,,,,,,,,,,right,0.519385099411,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,2,22,92,6,,,,,,,,,,,,,,,right,0.352159976959,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,2,23,93,17,,,,,,,,,,,,,,,right,0.302221059799,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,2,24,94,22,,,,,,,,,,,,,,,left,0.318760871887,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,2,25,95,31,,,,,,,,,,,,,,,left,0.485728979111,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,2,26,96,24,,,,,,,,,,,,,,,left,0.385382890701,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,2,27,97,28,,,,,,,,,,,,,,,left,0.285248041153,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,2,28,98,10,,,,,,,,,,,,,,,right,0.184849977493,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,2,29,99,21,,,,,,,,,,,,,,,left,0.252063035965,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,2,30,100,7,,,,,,,,,,,,,,,right,0.368839025497,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,2,31,101,32,,,,,,,,,,,,,,,left,0.318716049194,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,2,32,102,18,,,,,,,,,,,,,,,right,0.402216911316,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,2,33,103,33,,,,,,,,,,,,,,,left,0.519257068634,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,2,34,104,3,,,,,,,,,,,,,,,left,0.635946989059,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,3,0,105,3,,,,,,,,,,,,,,,left,0.417854070663,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,3,1,106,12,,,,,,,,,,,,,,,right,0.50235581398,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,3,2,107,24,,,,,,,,,,,,,,,left,0.435441017151,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,3,3,108,32,,,,,,,,,,,,,,,left,0.418864965439,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,3,4,109,2,,,,,,,,,,,,,,,left,0.485672950745,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,3,5,110,34,,,,,,,,,,,,,,,left,0.569129943848,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,3,6,111,14,,,,,,,,,,,,,,,right,0.301948070526,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,3,7,112,13,,,,,,,,,,,,,,,right,0.318640947342,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,3,8,113,23,,,,,,,,,,,,,,,left,0.468921899796,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,3,9,114,9,,,,,,,,,,,,,,,right,0.853271007538,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,3,10,115,20,,,,,,,,,,,,,,,left,0.235335111618,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,3,11,116,1,,,,,,,,,,,,,,,left,0.48567700386,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,3,12,117,27,,,,,,,,,,,,,,,left,0.168334960938,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,3,13,118,22,,,,,,,,,,,,,,,left,0.235106945038,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,3,14,119,25,,,,,,,,,,,,,,,left,0.469059944153,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,3,15,120,7,,,,,,,,,,,,,,,right,0.301976919174,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,3,16,121,18,,,,,,,,,,,,,,,right,0.485687017441,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,3,17,122,8,,,,,,,,,,,,,,,right,0.686330080032,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,3,18,123,26,,,,,,,,,,,,,,,left,0.335471153259,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,3,19,124,16,,,,,,,,,,,,,,,right,0.468891859055,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,3,20,125,6,,,,,,,,,,,,,,,right,0.419220209122,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,3,21,126,15,,,,,,,,,,,,,,,right,0.151746988297,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,3,22,127,10,,,,,,,,,,,,,,,right,0.368913173676,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,3,23,128,5,,,,,,,,,,,,,,,right,0.135084152222,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,3,24,129,28,,,,,,,,,,,,,,,left,0.385405063629,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,3,25,130,29,,,,,,,,,,,,,,,left,0.535729169846,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,3,26,131,17,,,,,,,,,,,,,,,right,0.151802062988,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,3,27,132,30,,,,,,,,,,,,,,,left,0.48561000824,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,3,28,133,33,,,,,,,,,,,,,,,left,0.402274847031,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,3,29,134,0,,,,,,,,,,,,,,,left,0.585675001144,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,3,30,135,4,,,,,,,,,,,,,,,left,0.352007865906,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,3,31,136,31,,,,,,,,,,,,,,,left,0.352540016174,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,3,32,137,11,,,,,,,,,,,,,,,right,0.502444028854,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,3,33,138,19,,,,,,,,,,,,,,,right,0.535679101944,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,3,34,139,21,,,,,,,,,,,,,,,left,0.619441986084,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,4,0,140,21,,,,,,,,,,,,,,,left,0.418930053711,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,4,1,141,19,,,,,,,,,,,,,,,left,1.83851909637,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,4,2,142,18,,,,,,,,,,,,,,,right,0.367909908295,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,4,3,143,13,,,,,,,,,,,,,,,right,0.285337924957,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,4,4,144,3,,,,,,,,,,,,,,,left,0.870027065277,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,4,5,145,20,,,,,,,,,,,,,,,left,0.485722064972,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,4,6,146,8,,,,,,,,,,,,,,,right,0.635340929031,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,4,7,147,24,,,,,,,,,,,,,,,left,0.602512121201,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,4,8,148,23,,,,,,,,,,,,,,,left,0.434591054916,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,4,9,149,30,,,,,,,,,,,,,,,left,0.385643005371,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,4,10,150,15,,,,,,,,,,,,,,,right,0.385551929474,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,4,11,151,9,,,,,,,,,,,,,,,right,0.468855857849,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,4,12,152,2,,,,,,,,,,,,,,,left,0.402223110199,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,4,13,153,16,,,,,,,,,,,,,,,right,0.134990930557,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,4,14,154,22,,,,,,,,,,,,,,,left,0.402285814285,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,4,15,155,26,,,,,,,,,,,,,,,left,0.335384130478,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,4,16,156,1,,,,,,,,,,,,,,,left,1.03680992126,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,4,17,157,14,,,,,,,,,,,,,,,right,0.402140855789,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,4,18,158,4,,,,,,,,,,,,,,,left,0.869863986969,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,4,19,159,32,,,,,,,,,,,,,,,left,0.252295970917,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,4,20,160,12,,,,,,,,,,,,,,,right,0.569134950638,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,4,21,161,33,,,,,,,,,,,,,,,left,0.435620069504,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,4,22,162,0,,,,,,,,,,,,,,,left,1.62178397179,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,4,23,163,34,,,,,,,,,,,,,,,left,0.452281951904,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,4,24,164,31,,,,,,,,,,,,,,,left,0.4187271595,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,4,25,165,10,,,,,,,,,,,,,,,right,0.0848309993744,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,4,26,166,25,,,,,,,,,,,,,,,left,0.418714046478,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,4,27,167,17,,,,,,,,,,,,,,,right,0.134907960892,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,4,28,168,7,,,,,,,,,,,,,,,right,0.452244997025,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,4,29,169,6,,,,,,,,,,,,,,,right,0.201766967773,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,4,30,170,28,,,,,,,,,,,,,,,left,0.268677949905,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,4,31,171,29,,,,,,,,,,,,,,,left,0.686311006546,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,4,32,172,27,,,,,,,,,,,,,,,left,0.201662778854,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,4,33,173,5,,,,,,,,,,,,,,,right,0.26867389679,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,4,34,174,11,,,,,,,,,,,,,,,right,0.101360797882,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,5,0,175,2,,,,,,,,,,,,,,,left,0.836595058441,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,5,1,176,11,,,,,,,,,,,,,,,right,0.301895856857,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,5,2,177,25,,,,,,,,,,,,,,,left,0.535804033279,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,5,3,178,31,,,,,,,,,,,,,,,left,0.368920087814,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,5,4,179,29,,,,,,,,,,,,,,,left,0.619439125061,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,5,5,180,24,,,,,,,,,,,,,,,left,0.419028997421,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,5,6,181,6,,,,,,,,,,,,,,,right,0.435436010361,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,5,7,182,10,,,,,,,,,,,,,,,right,0.385539054871,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,5,8,183,33,,,,,,,,,,,,,,,left,0.635928153992,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,5,9,184,32,,,,,,,,,,,,,,,left,0.252007961273,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,5,10,185,30,,,,,,,,,,,,,,,left,0.302193880081,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,5,11,186,18,,,,,,,,,,,,,,,right,0.318655967712,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,5,12,187,22,,,,,,,,,,,,,,,left,0.368995189667,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,5,13,188,7,,,,,,,,,,,,,,,right,0.352165937424,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,5,14,189,19,,,,,,,,,,,,,,,right,0.385739088058,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,5,15,190,0,,,,,,,,,,,,,,,left,0.519084215164,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,5,16,191,20,,,,,,,,,,,,,,,left,0.368869066238,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,5,17,192,14,,,,,,,,,,,,,,,right,0.469273090363,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,5,18,193,5,,,,,,,,,,,,,,,right,0.285097837448,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,5,19,194,4,,,,,,,,,,,,,,,left,0.736428022385,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,5,20,195,3,,,,,,,,,,,,,,,left,0.468904972076,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,5,21,196,8,,,,,,,,,,,,,,,right,0.569108963013,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,5,22,197,9,,,,,,,,,,,,,,,right,0.235221147537,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,5,23,198,21,,,,,,,,,,,,,,,left,0.551468133926,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,5,24,199,16,,,,,,,,,,,,,,,right,0.251988172531,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,5,25,200,23,,,,,,,,,,,,,,,left,0.285352945328,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,5,26,201,26,,,,,,,,,,,,,,,left,0.268612146378,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,5,27,202,17,,,,,,,,,,,,,,,right,0.201949834824,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,5,28,203,15,,,,,,,,,,,,,,,right,0.41876912117,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,5,29,204,34,,,,,,,,,,,,,,,left,0.402220010757,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,5,30,205,28,,,,,,,,,,,,,,,left,0.134928941727,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,5,31,206,1,,,,,,,,,,,,,,,left,0.669595003128,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,5,32,207,12,,,,,,,,,,,,,,,right,0.218337059021,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,5,33,208,13,,,,,,,,,,,,,,,right,0.285306930542,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,5,34,209,27,,,,,,,,,,,,,,,left,0.317853927612,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,0,210,12,,,,,,,,,,,,,,,right,0.00135397911072,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,6,1,211,33,,,,,,,,,,,,,,,left,0.352074146271,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,6,2,212,4,,,,,,,,,,,,,,,right,1.27079391479,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,3,213,23,,,,,,,,,,,,,,,left,0.0840790271759,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,6,4,214,3,,,,,,,,,,,,,,,left,0.518363952637,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,6,5,215,16,,,,,,,,,,,,,,,right,0.068158864975,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,6,6,216,14,,,,,,,,,,,,,,,right,0.452466964722,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,6,7,217,25,,,,,,,,,,,,,,,left,0.268618106842,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,6,8,218,5,,,,,,,,,,,,,,,right,0.00145077705383,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,6,9,219,21,,,,,,,,,,,,,,,left,1.47107791901,,,,,participant2,32,59.876714871,female,trial,2017_May_24_1541,
